geometry,구,lon,lat
POINT (127.401766 36.42491248181818),유성구,127.401766,36.42491248181818
POINT (127.3374582 36.3462959),유성구,127.33745819999999,36.3462959
POINT (127.4053363594083 36.39601127166263),유성구,127.40533635940831,36.39601127166263
POINT (127.3022734857682 36.37973350120249),유성구,127.30227348576815,36.37973350120249
POINT (127.38038944 36.38571206),유성구,127.38038944,36.385712059999996
POINT (127.3486715 36.3544868),유성구,127.3486715,36.354486800000004
POINT (127.3603272768511 36.45042720911081),유성구,127.36032727685107,36.45042720911081
POINT (127.366211 36.45313013333333),유성구,127.366211,36.45313013333333
POINT (127.2914819051821 36.361899108777),유성구,127.29148190518211,36.361899108776996
POINT (127.3108017866608 36.38900992288331),유성구,127.31080178666085,36.38900992288331
POINT (127.3327207587019 36.31675249223106),유성구,127.33272075870188,36.31675249223106
POINT (127.4094045405808 36.38840680889552),유성구,127.4094045405808,36.388406808895525
POINT (127.3618208345642 36.45089336369539),유성구,127.36182083456417,36.450893363695386
POINT (127.3829822750781 36.37874959467327),유성구,127.38298227507812,36.37874959467327
POINT (127.4063393685767 36.39225287446085),유성구,127.40633936857672,36.39225287446085
POINT (127.320405 36.36720906666667),유성구,127.32040500000001,36.36720906666667
POINT (127.4063454617236 36.40361716304112),유성구,127.40634546172363,36.40361716304112
POINT (127.4016213252595 36.39683247953219),유성구,127.40162132525951,36.39683247953219
POINT (127.35926095 36.4086405),유성구,127.35926094999999,36.408640500000004
POINT (127.3635203633176 36.38833489823602),유성구,127.36352036331759,36.388334898236025
POINT (127.3633412137562 36.37073561596684),유성구,127.36334121375621,36.37073561596684
POINT (127.33703295 36.33538435),유성구,127.33703295000001,36.33538435
POINT (127.364793075 36.3676756),유성구,127.364793075,36.3676756
POINT (127.3339994 36.36466633333333),유성구,127.3339994,36.36466633333333
POINT (127.29563365 36.37465685),유성구,127.29563365,36.37465685
POINT (127.3431326 36.36009585833334),유성구,127.34313259999999,36.36009585833334
POINT (127.3216716524364 36.38260757855327),유성구,127.32167165243642,36.38260757855327
POINT (127.3006190532133 36.33792793866498),유성구,127.30061905321325,36.33792793866498
POINT (127.3556629282857 36.39748297580989),유성구,127.35566292828574,36.39748297580989
POINT (127.3209591681629 36.37679956650347),유성구,127.3209591681629,36.37679956650347
POINT (127.3265711332181 36.38035533226466),유성구,127.3265711332181,36.38035533226466
POINT (127.2938757333333 36.36317113333333),유성구,127.29387573333334,36.36317113333333
POINT (127.31618075 36.3650415),유성구,127.31618075,36.365041500000004
POINT (127.3657145140031 36.47383131916386),유성구,127.36571451400312,36.473831319163864
POINT (127.3747222666667 36.42720723333333),유성구,127.37472226666667,36.427207233333334
POINT (127.3170086 36.36791934999999),유성구,127.3170086,36.367919349999994
POINT (127.35043624 36.35556759),유성구,127.35043624000001,36.35556759
POINT (127.32939595 36.350965),유성구,127.32939594999999,36.350965
POINT (127.338286552485 36.38885053910506),유성구,127.33828655248497,36.388850539105064
POINT (127.3721450470339 36.40669178476438),유성구,127.3721450470339,36.40669178476438
POINT (127.39393672 36.43064438),유성구,127.39393672,36.43064438
POINT (127.3126804778914 36.35828479292918),유성구,127.31268047789142,36.35828479292918
POINT (127.3535633 36.3573826),유성구,127.35356329999999,36.3573826
POINT (127.3016132156847 36.35451532042379),유성구,127.30161321568465,36.35451532042379
POINT (127.3503842 36.3883793),유성구,127.35038420000001,36.3883793
POINT (127.3804381219163 36.44879740024482),유성구,127.38043812191628,36.44879740024482
POINT (127.31335355 36.337329),유성구,127.31335354999999,36.337329
POINT (127.34233455 36.3678063),유성구,127.34233455,36.3678063
POINT (127.3728832038912 36.42649705143135),유성구,127.37288320389123,36.426497051431355
POINT (127.3840889647423 36.3756257662769),유성구,127.38408896474233,36.375625766276904
POINT (127.4075374 36.40070903333334),유성구,127.4075374,36.400709033333335
POINT (127.3359336043475 36.36947389819561),유성구,127.33593360434746,36.36947389819561
POINT (127.3512856666667 36.36282693333333),유성구,127.35128566666667,36.36282693333333
POINT (127.3896369802151 36.43228078777061),유성구,127.38963698021507,36.43228078777061
POINT (127.3215294882648 36.35994604166572),유성구,127.32152948826484,36.359946041665715
POINT (127.3161181333333 36.38748793333333),유성구,127.31611813333333,36.38748793333333
POINT (127.3474751947782 36.3886943801629),유성구,127.34747519477821,36.388694380162896
POINT (127.3083035 36.35849273333333),유성구,127.30830350000001,36.35849273333333
POINT (127.3085589166667 36.35984958333333),유성구,127.30855891666667,36.35984958333333
POINT (127.3136371969854 36.3137588938127),유성구,127.31363719698538,36.313758893812704
POINT (127.3048604070087 36.35680478326335),유성구,127.3048604070087,36.35680478326335
POINT (127.31700356 36.3673963),유성구,127.31700355999999,36.3673963
POINT (127.3009475833333 36.35255105),유성구,127.30094758333333,36.35255105
POINT (127.3902959 36.42347865),유성구,127.3902959,36.42347865
POINT (127.3054307 36.37548201818182),유성구,127.3054307,36.37548201818182
POINT (127.33732282 36.41260266),유성구,127.33732282,36.412602660000005
POINT (127.3500782463488 36.40305087905584),유성구,127.35007824634879,36.40305087905584
POINT (127.3623288089037 36.36523387579057),유성구,127.36232880890373,36.36523387579057
POINT (127.3200475 36.3759612),유성구,127.3200475,36.3759612
POINT (127.3786431833333 36.38571785),유성구,127.37864318333334,36.38571785
POINT (127.3146419608667 36.40365078663849),유성구,127.31464196086674,36.40365078663849
POINT (127.34271365 36.3696107),유성구,127.34271365000001,36.369610699999996
POINT (127.3159160343418 36.39736929756204),유성구,127.31591603434175,36.39736929756204
POINT (127.2975404983447 36.39014464767125),유성구,127.29754049834466,36.39014464767125
POINT (127.30356954 36.33917064),유성구,127.30356954,36.33917064
POINT (127.3604297993804 36.37450367511781),유성구,127.36042979938036,36.37450367511781
POINT (127.38070985 36.38468055),유성구,127.38070985,36.38468055
POINT (127.3163052938752 36.36682384327382),유성구,127.3163052938752,36.36682384327382
POINT (127.3189934333333 36.37844713333333),유성구,127.31899343333333,36.37844713333333
POINT (127.2979206 36.348601575),유성구,127.2979206,36.348601574999996
POINT (127.3989419 36.39970885),유성구,127.3989419,36.399708849999996
POINT (127.3124059 36.39218088333333),유성구,127.3124059,36.39218088333333
POINT (127.3963968 36.3761641),유성구,127.3963968,36.3761641
POINT (127.3744583 36.42168704),유성구,127.3744583,36.42168704
POINT (127.4014463 36.414457),유성구,127.4014463,36.414457
POINT (127.3165835057962 36.38645855676815),유성구,127.31658350579625,36.386458556768154
POINT (127.3120004651563 36.34394006755185),유성구,127.31200046515626,36.34394006755185
POINT (127.3657085451254 36.39120545012938),유성구,127.36570854512544,36.39120545012938
POINT (127.3429501377436 36.3685338996675),유성구,127.34295013774364,36.368533899667504
POINT (127.3137003698601 36.30177446481396),유성구,127.31370036986009,36.30177446481396
POINT (127.2940612786781 36.36372945855317),유성구,127.29406127867811,36.363729458553166
POINT (127.3518384091864 36.36036794600302),유성구,127.35183840918636,36.360367946003024
POINT (127.3309373 36.34875165),유성구,127.3309373,36.34875165
POINT (127.3397812 36.35317395),유성구,127.3397812,36.35317395
POINT (127.4054576333333 36.41025173333333),유성구,127.40545763333333,36.41025173333333
POINT (127.33813146 36.35431674),유성구,127.33813146,36.35431674
POINT (127.3278712 36.30318883333333),유성구,127.3278712,36.30318883333333
POINT (127.4034984345819 36.41347431256486),유성구,127.40349843458189,36.41347431256486
POINT (127.3638128212649 36.39070366423356),유성구,127.36381282126491,36.390703664233556
POINT (127.3381701601722 36.33291498733965),유성구,127.33817016017215,36.33291498733965
POINT (127.40694306 36.39529765),유성구,127.40694306,36.395297649999996
POINT (127.3789095401983 36.3779576877763),유성구,127.37890954019834,36.3779576877763
POINT (127.3997680886591 36.40249308735444),유성구,127.39976808865913,36.40249308735444
POINT (127.3758247666667 36.38793773333334),유성구,127.37582476666667,36.38793773333334
POINT (127.3434598156855 36.36757190983278),유성구,127.34345981568552,36.367571909832776
POINT (127.3465124 36.35895225),유성구,127.3465124,36.35895225
POINT (127.3378363666667 36.36960200833333),유성구,127.33783636666666,36.36960200833333
POINT (127.3342062 36.35482236666667),유성구,127.3342062,36.35482236666667
POINT (127.3702117 36.4222312),유성구,127.3702117,36.4222312
POINT (127.3137315640785 36.39188377863766),유성구,127.31373156407845,36.391883778637656
POINT (127.34282734 36.35419328),유성구,127.34282734,36.35419328
POINT (127.3853325539491 36.45131737435058),유성구,127.3853325539491,36.45131737435058
POINT (127.3871495909091 36.4345773),유성구,127.38714959090909,36.4345773
POINT (127.3393532872151 36.35913694651166),유성구,127.33935328721512,36.35913694651166
POINT (127.2988446789347 36.33690767425055),유성구,127.29884467893467,36.336907674250554
POINT (127.308489774596 36.38749531790444),유성구,127.30848977459597,36.38749531790444
POINT (127.30755378 36.35736244),유성구,127.30755378,36.35736244
POINT (127.3020479301688 36.34991421055577),유성구,127.30204793016881,36.34991421055577
POINT (127.3368779 36.33353235),유성구,127.33687789999999,36.33353235
POINT (127.3997967666667 36.4025479),유성구,127.39979676666667,36.4025479
POINT (127.40895035 36.4160598),유성구,127.40895035,36.4160598
POINT (127.3197013666667 36.37135869999999),유성구,127.31970136666666,36.371358699999995
POINT (127.3389304775657 36.34372905446516),유성구,127.33893047756567,36.34372905446516
POINT (127.31586875 36.30107635),유성구,127.31586874999999,36.30107635
POINT (127.3193955666667 36.37171023333333),유성구,127.31939556666666,36.37171023333333
POINT (127.3971614750422 36.425556780348),유성구,127.3971614750422,36.425556780348
POINT (127.3358820666667 36.36045636666667),유성구,127.33588206666667,36.36045636666667
POINT (127.3084708503193 36.39542895159663),유성구,127.30847085031932,36.39542895159663
POINT (127.3376426166667 36.41282621666667),유성구,127.33764261666667,36.412826216666666
POINT (127.30776298 36.38933666),유성구,127.30776298,36.38933666
POINT (127.3640025398707 36.38457677152514),유성구,127.36400253987074,36.38457677152514
POINT (127.3600909948369 36.36385448028843),유성구,127.3600909948369,36.36385448028843
POINT (127.34799455 36.3486255),유성구,127.34799455000001,36.3486255
POINT (127.40752375 36.39203145),유성구,127.40752375,36.392031450000005
POINT (127.3157576666667 36.29968816666667),유성구,127.31575766666667,36.29968816666667
POINT (127.3133507259312 36.32127126072867),유성구,127.31335072593117,36.32127126072867
POINT (127.4104307 36.40178675),유성구,127.4104307,36.40178675
POINT (127.3460941667415 36.41279192665491),유성구,127.34609416674148,36.41279192665491
POINT (127.3486365666667 36.3383647),유성구,127.34863656666667,36.3383647
POINT (127.3481058 36.3981322),유성구,127.3481058,36.3981322
POINT (127.36053444 36.45758404),유성구,127.36053444,36.45758404
POINT (127.4004946237849 36.42455467596523),유성구,127.40049462378494,36.42455467596523
POINT (127.3075928666667 36.39052566666667),유성구,127.30759286666667,36.39052566666667
POINT (127.40318745 36.39843015),유성구,127.40318744999999,36.398430149999996
POINT (127.3365622915499 36.3565727738984),유성구,127.33656229154987,36.3565727738984
POINT (127.3805646666667 36.41595330000001),유성구,127.38056466666667,36.415953300000005
POINT (127.3362090333333 36.34708556666666),유성구,127.33620903333333,36.347085566666664
POINT (127.3273571 36.35425365),유성구,127.3273571,36.354253650000004
POINT (127.2997048333333 36.33852886666666),유성구,127.29970483333334,36.338528866666664
POINT (127.35151565 36.3888542),유성구,127.35151565000001,36.3888542
POINT (127.3956392275004 36.47996375274161),유성구,127.3956392275004,36.47996375274161
POINT (127.35927198 36.41003798),유성구,127.35927198,36.41003798
POINT (127.3155359 36.36364865),유성구,127.3155359,36.36364865
POINT (127.3218924238907 36.39097726788466),유성구,127.32189242389067,36.39097726788466
POINT (127.4152768106023 36.4130340069546),유성구,127.41527681060234,36.413034006954604
POINT (127.3030028712291 36.40798641249897),유성구,127.30300287122905,36.40798641249897
POINT (127.3945066666667 36.42256136666667),유성구,127.39450666666667,36.42256136666667
POINT (127.32066305 36.3876758),유성구,127.32066305000001,36.3876758
POINT (127.3160232666667 36.38684633333334),유성구,127.31602326666666,36.38684633333334
POINT (127.3242945412966 36.38611589001462),유성구,127.32429454129661,36.38611589001462
POINT (127.32480465 36.387178925),유성구,127.32480465,36.387178925
POINT (127.3108061030908 36.34609374149946),유성구,127.31080610309083,36.34609374149946
POINT (127.3388382387828 36.34354732723258),유성구,127.33883823878284,36.34354732723258
POINT (127.3534900503401 36.36177225529909),유성구,127.35349005034014,36.36177225529909
POINT (127.3856670681261 36.40790746943447),유성구,127.38566706812605,36.40790746943447
POINT (127.3153323767837 36.3695965025053),유성구,127.31533237678367,36.3695965025053
POINT (127.3487892628489 36.38717478912339),유성구,127.34878926284885,36.38717478912339
POINT (127.3978772637946 36.40563141175841),유성구,127.39787726379461,36.405631411758414
POINT (127.30129795 36.35892205),유성구,127.30129795,36.358922050000004
POINT (127.4120873834857 36.42078848518123),유성구,127.41208738348573,36.420788485181234
POINT (127.3181897899432 36.30078547484056),유성구,127.31818978994318,36.30078547484056
POINT (127.3416233916667 36.347571225),유성구,127.34162339166666,36.347571224999996
POINT (127.3780486645692 36.47268614402427),유성구,127.37804866456916,36.472686144024266
POINT (127.38818375 36.42515175),유성구,127.38818375,36.42515175
POINT (127.3594209286731 36.3742724926478),유성구,127.35942092867307,36.374272492647805
POINT (127.404822261487 36.40447446597117),유성구,127.40482226148697,36.40447446597117
POINT (127.3844538866843 36.40803691299583),유성구,127.3844538866843,36.40803691299583
POINT (127.3160849666667 36.37331743333333),유성구,127.31608496666666,36.373317433333334
POINT (127.3814426511381 36.38802362806675),유성구,127.38144265113813,36.38802362806675
POINT (127.35317986 36.36087498000001),유성구,127.35317986,36.360874980000006
POINT (127.3352299148414 36.37300560523906),유성구,127.33522991484145,36.37300560523906
POINT (127.3359476 36.350209),유성구,127.3359476,36.350209
POINT (127.3847591335354 36.41325505222053),유성구,127.38475913353543,36.413255052220535
POINT (127.3939921678047 36.37825505999134),유성구,127.39399216780471,36.37825505999134
POINT (127.3177687 36.3013376),유성구,127.3177687,36.3013376
POINT (127.3491139666667 36.391077),유성구,127.34911396666668,36.391077
POINT (127.3188891361295 36.37698466958179),유성구,127.31888913612954,36.37698466958179
POINT (127.3203078508678 36.38790759685627),유성구,127.32030785086778,36.38790759685627
POINT (127.2982773409024 36.38871499200688),유성구,127.29827734090244,36.38871499200688
POINT (127.3642427856002 36.36859936781408),유성구,127.3642427856002,36.368599367814085
POINT (127.32287086 36.386773),유성구,127.32287086000001,36.386773
POINT (127.333314380757 36.39063528477752),유성구,127.33331438075705,36.39063528477752
POINT (127.3300062 36.3522154),유성구,127.3300062,36.3522154
POINT (127.3691127990515 36.44647911285112),유성구,127.36911279905145,36.446479112851115
POINT (127.308856075 36.38728380000001),유성구,127.308856075,36.387283800000006
POINT (127.3419877204675 36.37014319656804),유성구,127.34198772046747,36.37014319656804
POINT (127.291016525 36.361677375),유성구,127.291016525,36.361677375
POINT (127.3411465333333 36.34011116666667),유성구,127.34114653333333,36.34011116666667
POINT (127.3024403185318 36.34791127751674),유성구,127.30244031853181,36.347911277516744
POINT (127.4064962193995 36.39821284523112),유성구,127.40649621939947,36.39821284523112
POINT (127.372001106274 36.42549645684294),유성구,127.37200110627401,36.425496456842936
POINT (127.3394286333333 36.37016506666667),유성구,127.33942863333334,36.370165066666665
POINT (127.3663236738155 36.47424498772872),유성구,127.36632367381553,36.47424498772872
POINT (127.32289025 36.3695822),유성구,127.32289025,36.369582199999996
POINT (127.3090497 36.34069),유성구,127.3090497,36.34069
POINT (127.3070981166667 36.38921988333333),유성구,127.30709811666667,36.38921988333333
POINT (127.3191827333333 36.29925536666666),유성구,127.31918273333334,36.299255366666664
POINT (127.3752140292349 36.3881509220673),유성구,127.37521402923488,36.388150922067304
POINT (127.3125520602493 36.32858022298414),유성구,127.31255206024929,36.328580222984144
POINT (127.3487654 36.361314925),유성구,127.34876539999999,36.361314925
POINT (127.3384525 36.3524981),유성구,127.3384525,36.3524981
POINT (127.408913919971 36.42114709223259),유성구,127.40891391997098,36.42114709223259
POINT (127.3203095667657 36.38495114716719),유성구,127.3203095667657,36.384951147167186
POINT (127.3523900666667 36.38922966666667),유성구,127.35239006666666,36.389229666666665
POINT (127.3415105987528 36.34028101591166),유성구,127.3415105987528,36.340281015911664
POINT (127.31794415 36.3631152),유성구,127.31794415,36.363115199999996
POINT (127.3975351666667 36.37550483333333),유성구,127.39753516666667,36.37550483333333
POINT (127.323852842206 36.36179210476475),유성구,127.32385284220597,36.361792104764746
POINT (127.3256280475056 36.34797295362108),유성구,127.3256280475056,36.34797295362108
POINT (127.3173518 36.30343003333333),유성구,127.3173518,36.303430033333335
POINT (127.3097156 36.344446275),유성구,127.3097156,36.344446275
POINT (127.30887305 36.34087295),유성구,127.30887305,36.340872950000005
POINT (127.392992813807 36.37440330973377),유성구,127.39299281380696,36.37440330973377
POINT (127.3134269284008 36.30121695403067),유성구,127.3134269284008,36.30121695403067
POINT (127.3145071 36.34435575000001),유성구,127.3145071,36.344355750000005
POINT (127.30994545 36.35616595),유성구,127.30994545,36.35616595
POINT (127.3168276 36.2963812),유성구,127.3168276,36.2963812
POINT (127.317408625 36.38171515000001),유성구,127.317408625,36.381715150000005
POINT (127.3164867666667 36.29871576666667),유성구,127.31648676666667,36.29871576666667
POINT (127.3173069677112 36.30433437546029),유성구,127.31730696771119,36.304334375460286
POINT (127.3878176 36.40162185),유성구,127.3878176,36.40162185
POINT (127.3020132751344 36.35361296873307),유성구,127.30201327513443,36.353612968733074
POINT (127.3690237 36.4258606),유성구,127.3690237,36.4258606
POINT (127.2998955713038 36.34986084915712),유성구,127.2998955713038,36.349860849157125
POINT (127.3116453140202 36.39332839270106),유성구,127.31164531402023,36.393328392701065
POINT (127.379266251995 36.41863133747425),유성구,127.37926625199498,36.418631337474245
POINT (127.3928809 36.42465385),유성구,127.3928809,36.42465385
POINT (127.32270775 36.390045),유성구,127.32270775,36.390045
POINT (127.3457387 36.35515526666666),유성구,127.3457387,36.355155266666664
POINT (127.3994679333333 36.39730033333333),유성구,127.39946793333334,36.397300333333334
POINT (127.3443661656618 36.37587987718574),유성구,127.34436616566184,36.37587987718574
POINT (127.3109031440944 36.34243507594071),유성구,127.3109031440944,36.342435075940706
POINT (127.321280725 36.38249935),유성구,127.321280725,36.38249935
POINT (127.3020718657443 36.40986752519976),유성구,127.3020718657443,36.40986752519976
POINT (127.309726525 36.357112625),유성구,127.309726525,36.357112625
POINT (127.408069586514 36.39774327758575),유성구,127.40806958651396,36.39774327758575
POINT (127.3549754 36.40031968484418),유성구,127.3549754,36.400319684844185
POINT (127.2982600666667 36.34822966666667),유성구,127.29826006666667,36.34822966666667
POINT (127.3990325 36.398706),유성구,127.3990325,36.398706
POINT (127.3123078118369 36.34459030742422),유성구,127.31230781183693,36.34459030742422
POINT (127.3000301 36.35107443333334),유성구,127.3000301,36.35107443333334
POINT (127.3242297666667 36.3870189),유성구,127.32422976666666,36.3870189
POINT (127.3171638101769 36.29945469964311),유성구,127.31716381017694,36.299454699643114
POINT (127.313247 36.33913245),유성구,127.31324699999999,36.33913245
POINT (127.3452893969725 36.38402683800024),유성구,127.34528939697253,36.38402683800024
POINT (127.3156558 36.37669589999999),유성구,127.3156558,36.376695899999994
POINT (127.31481112 36.3698405),유성구,127.31481112,36.3698405
POINT (127.2922861603474 36.34634442417385),유성구,127.29228616034737,36.34634442417385
POINT (127.364271 36.47528197),유성구,127.364271,36.475281970000005
POINT (127.39370995 36.42492995),유성구,127.39370994999999,36.42492995
POINT (127.3457157 36.356934375),유성구,127.3457157,36.356934375
POINT (127.3279423240043 36.3615743632476),유성구,127.3279423240043,36.3615743632476
POINT (127.3506925904987 36.41678469279936),유성구,127.35069259049874,36.41678469279936
POINT (127.3612547 36.4572782),유성구,127.36125469999999,36.4572782
POINT (127.358799775 36.452246375),유성구,127.35879977500001,36.452246375
POINT (127.3921760666667 36.3754608),유성구,127.39217606666666,36.3754608
POINT (127.33427775 36.36007715),유성구,127.33427775,36.360077149999995
POINT (127.40699874915 36.41758887676882),유성구,127.40699874915002,36.417588876768825
POINT (127.3675504065513 36.36752814015671),유성구,127.36755040655133,36.367528140156715
POINT (127.3489805008401 36.33742845116149),유성구,127.34898050084006,36.33742845116149
POINT (127.3142017 36.34302325),유성구,127.3142017,36.34302325
POINT (127.3006181354569 36.35311844890565),유성구,127.30061813545687,36.35311844890565
POINT (127.2994816 36.3491851),유성구,127.29948160000001,36.3491851
POINT (127.32976746 36.3609855),유성구,127.32976746,36.3609855
POINT (127.314826925 36.297956375),유성구,127.314826925,36.297956375
POINT (127.3102894 36.39617175),유성구,127.3102894,36.39617175
POINT (127.3124916559288 36.40015876320425),유성구,127.31249165592884,36.400158763204246
POINT (127.3193724604925 36.36295722747199),유성구,127.31937246049249,36.362957227471995
POINT (127.2955886250754 36.37754375385419),유성구,127.2955886250754,36.37754375385419
POINT (127.2977182333333 36.362264),유성구,127.29771823333334,36.362263999999996
POINT (127.3028060612849 36.3470397819437),유성구,127.30280606128487,36.3470397819437
POINT (127.347807375 36.370415025),유성구,127.347807375,36.370415025
POINT (127.4193044 36.434007),대덕구,127.4193044,36.434007
POINT (127.41979865 36.4483947),대덕구,127.41979864999999,36.4483947
POINT (127.4302973833333 36.36589076666667),대덕구,127.43029738333333,36.365890766666666
POINT (127.423826626454 36.34860406333607),대덕구,127.42382662645402,36.34860406333607
POINT (127.4196171944429 36.43050136180023),대덕구,127.4196171944429,36.43050136180023
POINT (127.42736575 36.44463385),대덕구,127.42736575,36.44463385
POINT (127.42512694 36.35023062),대덕구,127.42512694,36.35023062
POINT (127.42630594 36.35948618),대덕구,127.42630594,36.359486180000005
POINT (127.4307050333333 36.44155173333333),대덕구,127.43070503333334,36.441551733333334
POINT (127.42956305 36.3672197),대덕구,127.42956305,36.3672197
POINT (127.412470925 36.35205375),대덕구,127.41247092500001,36.352053749999996
POINT (127.42234916 36.36506882),대덕구,127.42234916,36.36506882
POINT (127.4757146514072 36.47208434114273),대덕구,127.47571465140722,36.47208434114273
POINT (127.42170365 36.36056215),대덕구,127.42170365,36.36056215
POINT (127.4106874333333 36.35594476666667),대덕구,127.41068743333334,36.35594476666667
POINT (127.42641025 36.45068215),대덕구,127.42641025,36.45068215
POINT (127.41539205 36.35655805),대덕구,127.41539205000001,36.35655805
POINT (127.4448131333333 36.3538578),대덕구,127.44481313333333,36.3538578
POINT (127.4155413382768 36.3448877744387),대덕구,127.41554133827682,36.344887774438696
POINT (127.4498389194683 36.36103438558589),대덕구,127.44983891946826,36.36103438558589
POINT (127.4452243666667 36.36270296666667),대덕구,127.44522436666666,36.36270296666667
POINT (127.4153725363636 36.34799299090909),대덕구,127.41537253636363,36.34799299090909
POINT (127.416428951928 36.42544791358476),대덕구,127.41642895192804,36.42544791358476
POINT (127.4216789333333 36.43570563333333),대덕구,127.42167893333333,36.435705633333335
POINT (127.4453227666667 36.36463256666666),대덕구,127.44532276666666,36.364632566666664
POINT (127.4066187333333 36.35365263333333),대덕구,127.40661873333333,36.35365263333333
POINT (127.42207646 36.39493262),대덕구,127.42207646,36.39493262
POINT (127.4286649244128 36.45180008725261),대덕구,127.42866492441283,36.451800087252614
POINT (127.4214121083333 36.375103275),대덕구,127.42141210833334,36.375103275
POINT (127.43060468 36.3651024),대덕구,127.43060468,36.3651024
POINT (127.4238275 36.36184166666667),대덕구,127.4238275,36.36184166666667
POINT (127.4045350411452 36.36382772820512),대덕구,127.40453504114515,36.36382772820512
POINT (127.4282309069482 36.44046962994157),대덕구,127.42823090694823,36.44046962994157
POINT (127.4223300666667 36.36172173333333),대덕구,127.42233006666666,36.36172173333333
POINT (127.4265242080406 36.44941272298107),대덕구,127.42652420804065,36.449412722981066
POINT (127.4111464201918 36.44378374278913),대덕구,127.41114642019178,36.44378374278913
POINT (127.40859565 36.35678525),대덕구,127.40859565,36.35678525
POINT (127.40832255 36.35818965),대덕구,127.40832255000001,36.35818965
POINT (127.40613635 36.35325865),대덕구,127.40613635,36.35325865
POINT (127.4121195 36.3500144),대덕구,127.4121195,36.3500144
POINT (127.4194093305202 36.39951545050341),대덕구,127.41940933052018,36.39951545050341
POINT (127.42387656 36.3607207),대덕구,127.42387656,36.3607207
POINT (127.4259348556375 36.42695638156405),대덕구,127.4259348556375,36.42695638156405
POINT (127.4202772769883 36.37584155920088),대덕구,127.42027727698834,36.37584155920088
POINT (127.4201698657068 36.35533279981153),대덕구,127.42016986570677,36.355332799811535
POINT (127.41881845 36.4227068),대덕구,127.41881845,36.4227068
POINT (127.4154431424192 36.34829897198139),대덕구,127.41544314241915,36.348298971981386
POINT (127.4283803987582 36.42951108570654),대덕구,127.4283803987582,36.429511085706544
POINT (127.41050608 36.44694544),대덕구,127.41050608,36.44694544
POINT (127.4065438360668 36.44702816147752),대덕구,127.40654383606679,36.44702816147752
POINT (127.4271563666667 36.36201296666667),대덕구,127.42715636666667,36.36201296666667
POINT (127.4479091666667 36.3556002),대덕구,127.44790916666666,36.3556002
POINT (127.42949774 36.44188002),대덕구,127.42949774,36.44188002
POINT (127.3957593666667 36.43846616666666),대덕구,127.39575936666667,36.438466166666664
POINT (127.417817 36.34749026666667),대덕구,127.417817,36.34749026666667
POINT (127.4072656666667 36.42948923333334),대덕구,127.40726566666667,36.429489233333335
POINT (127.4154267832601 36.35279653001228),대덕구,127.41542678326006,36.352796530012284
POINT (127.422934425 36.360945875),대덕구,127.422934425,36.360945875
POINT (127.4373918 36.36364775),대덕구,127.4373918,36.36364775
POINT (127.4273566911624 36.4009373275291),대덕구,127.42735669116244,36.4009373275291
POINT (127.410448180342 36.44449420903508),대덕구,127.41044818034197,36.444494209035085
POINT (127.4502291 36.35965306666667),대덕구,127.4502291,36.35965306666667
POINT (127.41471035 36.4481281),대덕구,127.41471035000001,36.4481281
POINT (127.42151292 36.35194594),대덕구,127.42151292,36.35194594
POINT (127.42862695 36.3591178),대덕구,127.42862695,36.3591178
POINT (127.41494 36.346357025),대덕구,127.41494,36.346357024999996
POINT (127.4448301074414 36.36739202274619),대덕구,127.44483010744142,36.367392022746195
POINT (127.4237914 36.3625379),대덕구,127.4237914,36.3625379
POINT (127.4330508547941 36.38889476372249),대덕구,127.43305085479409,36.38889476372249
POINT (127.43331618 36.44827762),대덕구,127.43331618,36.44827762
POINT (127.4150499176219 36.34479685644403),대덕구,127.41504991762187,36.344796856444034
POINT (127.4223439 36.36516246666667),대덕구,127.4223439,36.36516246666667
POINT (127.4565191204799 36.35735392603164),대덕구,127.45651912047991,36.357353926031635
POINT (127.4270396666667 36.44171189999999),대덕구,127.42703966666667,36.441711899999994
POINT (127.4239265 36.36482936666667),대덕구,127.4239265,36.36482936666667
POINT (127.418564375 36.4227241),대덕구,127.418564375,36.422724099999996
POINT (127.43253475 36.36736670000001),대덕구,127.43253475,36.367366700000005
POINT (127.4354788 36.3654537),대덕구,127.4354788,36.365453699999996
POINT (127.427697043276 36.43994571851339),대덕구,127.42769704327604,36.43994571851339
POINT (127.430054359954 36.44362413302846),대덕구,127.430054359954,36.443624133028464
POINT (127.4370334 36.3665532),대덕구,127.4370334,36.3665532
POINT (127.4240966166667 36.37882351666667),대덕구,127.42409661666667,36.37882351666667
POINT (127.4105313576959 36.35712644013576),대덕구,127.4105313576959,36.35712644013576
POINT (127.42646615 36.35775535000001),대덕구,127.42646615,36.357755350000005
POINT (127.43567356 36.45071756),대덕구,127.43567356,36.45071756
POINT (127.4174580230556 36.42557243689033),대덕구,127.41745802305559,36.425572436890334
POINT (127.4121514666667 36.34946286666666),대덕구,127.41215146666667,36.34946286666666
POINT (127.4093496333333 36.35351023333333),대덕구,127.40934963333333,36.35351023333333
POINT (127.4084540838493 36.35712529089488),대덕구,127.40845408384926,36.35712529089488
POINT (127.4277828333333 36.35778373333333),대덕구,127.42778283333332,36.357783733333335
POINT (127.44292715 36.3678686),대덕구,127.44292715,36.3678686
POINT (127.4252478333189 36.45348154912511),대덕구,127.42524783331886,36.45348154912511
